"path_name","signs","hop","net_sign","contribution","lr_annotation"
"Treg->Tumor->CD4conv->CD8","-,-,+",3,1,8.62402172854441e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->CD4conv->Tumor","+,+,+",3,1,8.51175949933591e-05,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>CD4conv[LR7/LR8/LR10/LR11/LR12] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->NK->CD8","+,-,-",3,1,8.50202440468336e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->CD4conv->Tumor->Treg","+,-,-",3,1,8.48986318012674e-05,"CD8-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Treg->CD8->Tumor","-,+,-",3,1,8.45998051805889e-05,"NK-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->CD8->Treg->Tumor","+,-,-",3,1,8.43195378613779e-05,"NK-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD8->Macrophage","+,-,-",3,1,8.2961429160768e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->NK->CD8->Tumor","-,+,-",3,1,8.29514509200869e-05,"Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->NK->Tumor->Treg","-,-,+",3,1,8.26898829369171e-05,"CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->CD4conv->Tumor->Treg","-,+,-",3,1,8.186092626841e-05,"CD8-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Treg->CD8->Tumor","-,+,-",3,1,8.12256830013191e-05,"Treg-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Tumor->Treg","-,-,+",3,1,8.08385496880887e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->NK->Tumor->Treg","+,-,-",3,1,8.08162257086102e-05,"CD8-+>NK[LR7/LR8/LR9/LR10/LR11/LR12] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Treg->CD8->Tumor","-,+,-",3,1,8.05537487729612e-05,"Bcell-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->CD8->Treg->Tumor","+,-,-",3,1,8.05058271494017e-05,"CD4conv-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Tumor->CD4conv","+,-,-",3,1,8.02553355389249e-05,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->Macrophage->CD8","+,+,+",3,1,7.97332645154644e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD4conv->Tumor->CD8","+,-,-",3,1,7.95625187140315e-05,"Treg-+>CD4conv[LR7/LR8/LR10/LR11/LR12] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->Treg->NK","-,+,-",3,1,7.95269418806195e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->Treg->CD8->Tumor","-,+,-",3,1,7.92565438999205e-05,"Macrophage-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->CD8->Treg->Tumor","+,-,-",3,1,7.92117181621611e-05,"CD8-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->Tumor->CD8->Treg","-,+,-",3,1,7.87384833090897e-05,"CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Treg->Tumor->CD8","+,-,-",3,1,7.86413582876015e-05,"Endo-+>Treg[LR8/LR9/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD8->CD4conv","+,+,+",3,1,7.81696346636536e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12]"
"Tumor->Tumor->CD8->Treg","-,-,+",3,1,7.79288352895879e-05,"Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->CD4conv->Tumor","-,+,-",3,1,7.7884185071996e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD4conv->CD8","+,-,-",3,1,7.74516728807603e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Tumor->Treg->CD8","+,-,-",3,1,7.70362629022366e-05,"Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->CD8->Treg->Tumor","-,+,-",3,1,7.67828998404872e-05,"CD8-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->Treg->CD8->Tumor","-,+,-",3,1,7.61091331537407e-05,"CD4conv-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD8->Endo","-,-,+",3,1,7.5645962904773e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Endo[LR7/LR8/LR9/LR10/LR11]"
"Treg->CD8->NK->Tumor","+,-,-",3,1,7.5494097221381e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->CD8->Treg->Tumor","+,-,-",3,1,7.52679405446524e-05,"Bcell-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Endo->Treg->Tumor","+,-,-",3,1,7.51032955672607e-05,"CD8-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->CD4conv->Tumor","-,-,+",3,1,7.50974591272351e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->Tumor->Macrophage","+,-,-",3,1,7.50974534584386e-05,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD4conv->Tumor->CD8","-,-,+",3,1,7.41673781217356e-05,"Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->NK->Tumor","-,+,-",3,1,7.41390732260968e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>NK[LR7/LR8/LR9/LR10/LR11/LR12] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->Macrophage->Treg","-,+,-",3,1,7.41369353409382e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Treg[LR1/LR2/LR3/LR5/LR6]"
"Treg->NK->CD8->Tumor","+,+,+",3,1,7.38070724911544e-05,"Treg-+>NK[LR7/LR8/LR10/LR11/LR12] | NK-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->Treg->Tumor","+,-,-",3,1,7.38038695017112e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Tumor->Treg->CD8","-,+,-",3,1,7.35407597216483e-05,"Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD8->NK","+,-,-",3,1,7.31899046671416e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Tumor->Treg->CD8","-,-,+",3,1,7.31880443056612e-05,"Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12]"
"CD8->Tumor->NK->Treg","-,-,+",3,1,7.31001072501052e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Treg[LR7/LR8/LR10/LR11/LR12]"
"CD8->Tumor->Bcell->Treg","+,-,-",3,1,7.2789660993903e-05,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD8->Macrophage","-,+,-",3,1,7.26551328606544e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->CD8->Treg->Tumor","-,-,+",3,1,7.23016614015757e-05,"CD4conv-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Tumor->CD8->Treg->Endo","+,-,-",3,1,7.22395168724489e-05,"Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Endo[LR1/LR3/LR4/LR5]"
"Treg->Macrophage->CD8->Tumor","-,+,-",3,1,7.15316941075084e-05,"Treg-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->NK->Tumor->Treg","-,+,-",3,1,7.10792275217476e-05,"CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->CD8->Treg->Tumor","-,-,+",3,1,7.10409495994779e-05,"NK-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD8->Tumor->Treg->NK","+,+,+",3,1,7.07600735041677e-05,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>NK[LR7/LR8/LR10/LR11/LR12]"
"Tumor->Bcell->Treg->CD8","+,-,-",3,1,7.05525502031667e-05,"Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Treg->Tumor","-,+,-",3,1,7.04381607204914e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->CD8->Endo->Treg","+,-,-",3,1,7.02582657921433e-05,"Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Endo[LR1/LR3/LR4/LR5] | Endo-->Treg[LR1/LR2/LR3/LR5/LR6]"
"Treg->CD8->Tumor->NK","+,-,-",3,1,6.93866728312289e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->NK[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Tumor->Macrophage","-,-,+",3,1,6.90364786542867e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->CAF->Treg->Tumor","+,-,-",3,1,6.89359592517408e-05,"CD8-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD4conv->CD8","+,+,+",3,1,6.88241358086641e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Tumor->CD8->Treg","-,+,-",3,1,6.87140303533408e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD4conv->CD8","-,+,-",3,1,6.85070449721212e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->CD8[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->CD8->Treg->Tumor","+,-,-",3,1,6.83065685671042e-05,"CAF-+>CD8[LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Treg->Tumor","-,-,+",3,1,6.77787009663352e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD8->CD4conv->Treg->Tumor","+,+,+",3,1,6.67026024380297e-05,"CD8-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Tumor->Treg->Endo->CD8","-,-,+",3,1,6.65416377633747e-05,"Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-+>CD8[LR8/LR9/LR11/LR12]"
"CD8->Tumor->Treg->CD4conv","-,-,+",3,1,6.61943793409119e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CD4conv[LR7/LR8/LR10/LR11/LR12]"
"Tumor->Endo->CD8->Treg","-,-,+",3,1,6.58861812955716e-05,"Tumor-->Endo[LR1/LR3/LR4/LR5] | Endo-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->NK->Tumor","-,-,+",3,1,6.52065597951799e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD8->CD8->Tumor->Treg","-,-,+",3,1,6.50841107755943e-05,"CD8-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->Tumor->CD4conv","-,-,+",3,1,6.5019721736733e-05,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Macrophage->Treg->Tumor","-,+,-",3,1,6.50147122700751e-05,"CD8-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->CD4conv->Tumor","-,-,+",3,1,6.48452445346594e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->CD8->NK","-,+,-",3,1,6.40975246140586e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->NK->Treg","+,+,+",3,1,6.40910465223341e-05,"CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>NK[LR7/LR8/LR9/LR10/LR11/LR12] | NK-+>Treg[LR7/LR8/LR10/LR11/LR12]"
"CD8->Treg->Tumor->CD4conv","+,+,+",3,1,6.40478918811021e-05,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->CD4conv->Tumor","+,-,-",3,1,6.35246432849301e-05,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->CD8->Tumor->Treg","+,-,-",3,1,6.32942233695552e-05,"Endo-+>CD8[LR8/LR9/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->CD4conv->Treg->Tumor","+,-,-",3,1,6.29051429303863e-05,"CD8-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->CD4conv->Treg","-,-,+",3,1,6.2810556930406e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Endo->Treg->Tumor->CD8","+,+,+",3,1,6.21394743112345e-05,"Endo-+>Treg[LR8/LR9/LR11/LR12] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->Tumor->CD4conv","+,-,-",3,1,6.21076360532876e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->Macrophage->CD8","-,-,+",3,1,6.20769807747993e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12]"
"Macrophage->CD8->Treg->Tumor","+,-,-",3,1,6.19293846737283e-05,"Macrophage-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->NK->Tumor","-,-,+",3,1,6.17180327403071e-05,"CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD8->Tumor->Macrophage->Treg","-,-,+",3,1,6.16346007573215e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Tumor->Bcell->CD8->Treg","+,+,+",3,1,6.11336320862323e-05,"Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CD8->Tumor->NK","+,+,+",3,1,6.08352660994197e-05,"Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-+>NK[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->CD8->NK","-,-,+",3,1,6.07280957764139e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>NK[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Tumor->CD8->CAF","-,-,+",3,1,6.04832656679693e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>CAF[LR7/LR8/LR9/LR10/LR11]"
"Tumor->Bcell->Treg->CD8","+,+,+",3,1,6.04282660856116e-05,"Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12]"
"Treg->Tumor->CD8->CD4conv","+,-,-",3,1,6.03437829730901e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->CAF->Tumor->Treg","+,-,-",3,1,6.01773384861283e-05,"CD8-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Tumor->Treg->CD4conv","-,+,-",3,1,5.98174281318581e-05,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CD8->Endo","+,+,+",3,1,5.97726243674358e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-+>Endo[LR7/LR8/LR9/LR10/LR11]"
"Treg->CD4conv->CD8->Tumor","-,+,-",3,1,5.95712262068786e-05,"Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
